manufacturer,substation_id,source_file,window_start,window_end,main_missing_sensors,main_changed_sensors,season_bucket,label,fault_label,fault_event_id,estimated_lead_time_hours,normal_event_related,maintenance_related,disturbance_count,leakage_blocked_fault_count,window_source_type,use_for_supervised_training,configuration_type,normal_reference_group,s_hc1_control_unit_mode__dominant,s_dhw_control_unit_mode__dominant,s_hc1_heating_pump_status_setpoint__dominant,s_dhw_3-way_valve_status__dominant,s_hc1.2_heating_pump_status__dominant,s_hc1.3_heating_pump_status__dominant,s_hc1.1_control_unit_mode__dominant,s_hc1.2_control_unit_mode__dominant,s_hc1.2_dhw_control unit_mode__dominant,s_hc1.1_heating_pump_status__dominant,s_hc1.3_control_unit_mode__dominant,split_time_based,split_substation_based,split_regime_based,normal_reference_outlier,normal_reference_outlier_count,normal_reference_filter_reason,iforest_anomaly_score,mahalanobis_score,iforest_threshold,mahalanobis_threshold,iforest_score_ratio,mahalanobis_score_ratio,iforest_anomaly_label,mahalanobis_anomaly_label,anomaly_consensus_count,anomaly_ensemble_score,anomaly_score,anomaly_label,strong_anomaly_label,anomaly_criticality,anomaly_event_label
manufacturer 1,19,substation_19.csv,2017-10-05 18:00:00,2017-10-06 00:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|p_net_meter_volume|s_dhw_upper_storage_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,train,False,0,,0.4289764001601268,125.02700078918038,0.5357784270858823,349.74458401674525,0.8006600834851536,0.3574808774828498,0,0,0,0.5657751043039325,0.5657751043039325,0,0,0,0
manufacturer 1,19,substation_19.csv,2017-10-06 00:00:00,2017-10-06 06:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|p_net_meter_volume|p_net_meter_heat_power,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,train,False,0,,0.40023483775229346,79.5368749760197,0.5357784270858823,349.74458401674525,0.747015589875809,0.22741417197245747,0,0,0,0.4716268383870327,0.4716268383870327,0,0,0,0
manufacturer 1,19,substation_19.csv,2017-10-06 06:00:00,2017-10-06 12:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|p_net_meter_volume|p_net_meter_heat_power,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,train,False,0,,0.4108570277263028,79.74323565700375,0.5357784270858823,349.74458401674525,0.7668413040834223,0.22800420450023542,0,0,0,0.48125764130433324,0.48125764130433324,0,0,0,0
manufacturer 1,19,substation_19.csv,2017-10-06 12:00:00,2017-10-06 18:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|p_net_meter_volume|p_dhw_return_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,train,False,0,,0.40044151140939394,68.63095098957085,0.5357784270858823,349.74458401674525,0.7474013345169744,0.1962316333861653,0,0,0,0.4552813929176456,0.4552813929176456,0,0,0,0
manufacturer 1,19,substation_19.csv,2017-10-06 18:00:00,2017-10-07 00:00:00,,p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|s_dhw_lower_storage_temperature|p_net_meter_volume,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,train,False,0,,0.4028859240763861,55.31657332158169,0.5357784270858823,349.74458401674525,0.7519636919084197,0.1581627732051834,0,0,0,0.4372492049957044,0.4372492049957044,0,0,0,0
manufacturer 1,19,substation_19.csv,2018-11-18 12:00:00,2018-11-18 18:00:00,,p_net_meter_energy|p_net_meter_flow|p_net_meter_volume|s_dhw_upper_storage_temperature|p_net_meter_heat_power,autumn,pre_fault,Control unit: Incorrect parameterisation,37.0,63.25,False,False,0,0,pre_fault_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,validation,False,0,,0.4297115753843988,280.52523919125844,0.5357784270858823,349.74458401674525,0.802032246280641,0.8020860136545455,0,0,0,0.8020607429888104,0.8020607429888104,0,0,0,0
manufacturer 1,19,substation_19.csv,2018-11-18 18:00:00,2018-11-19 00:00:00,,p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_net_meter_volume|p_dhw_return_temperature,autumn,pre_fault,Control unit: Incorrect parameterisation,37.0,57.25,False,False,0,0,pre_fault_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,validation,False,0,,0.4236163502189886,138.35473635708104,0.5357784270858823,349.74458401674525,0.7906558547402753,0.3955879309640913,0,0,0,0.5812698551388977,0.5812698551388977,0,0,0,0
manufacturer 1,19,substation_19.csv,2018-11-19 00:00:00,2018-11-19 06:00:00,,p_net_meter_flow|p_net_meter_energy|p_net_meter_volume|s_dhw_lower_storage_temperature|p_net_meter_heat_power,autumn,pre_fault,Control unit: Incorrect parameterisation,37.0,51.25,False,False,0,0,pre_fault_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,validation,False,0,,0.4225453183952551,87.44917712734701,0.5357784270858823,349.74458401674525,0.7886568346797648,0.2500372589705637,0,0,0,0.5031884595538882,0.5031884595538882,0,0,0,0
manufacturer 1,19,substation_19.csv,2018-11-19 06:00:00,2018-11-19 12:00:00,,p_net_meter_flow|p_net_meter_energy|p_net_meter_volume|p_net_meter_heat_power|s_dhw_lower_storage_temperature,autumn,pre_fault,Control unit: Incorrect parameterisation,37.0,45.25,False,False,0,0,pre_fault_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,validation,False,0,,0.4104221609527985,57.02148389901562,0.5357784270858823,349.74458401674525,0.7660296499526849,0.1630375036666344,0,0,0,0.4464438124210781,0.4464438124210781,0,0,0,0
manufacturer 1,19,substation_19.csv,2018-11-19 12:00:00,2018-11-19 18:00:00,p_net_meter_energy|p_net_meter_volume|p_net_meter_heat_power|p_net_meter_flow|p_net_supply_temperature,p_net_meter_energy|p_net_meter_flow|p_net_meter_volume|p_net_meter_heat_power|s_dhw_lower_storage_temperature,autumn,pre_fault,Control unit: Incorrect parameterisation,37.0,39.25,False,False,0,0,pre_fault_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,holdout,False,0,,0.497242010437363,147.20506908761993,0.5357784270858823,349.74458401674525,0.9280739673336229,0.42089306258012554,0,0,0,0.6592680878142693,0.6592680878142693,0,0,0,0
manufacturer 1,19,substation_19.csv,2018-11-19 18:00:00,2018-11-20 00:00:00,,p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_net_meter_volume|s_hc1_supply_temperature,autumn,pre_fault,Control unit: Incorrect parameterisation,37.0,33.25,False,False,0,0,pre_fault_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,holdout,False,0,,0.4105876927326037,75.52480778182061,0.5357784270858823,349.74458401674525,0.7663386056168865,0.21594275146289213,0,0,0,0.47462880291526943,0.47462880291526943,0,0,0,0
manufacturer 1,19,substation_19.csv,2018-11-20 00:00:00,2018-11-20 06:00:00,,p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_net_meter_volume|s_hc1_supply_temperature,autumn,pre_fault,Control unit: Incorrect parameterisation,37.0,27.25,False,False,0,0,pre_fault_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,holdout,False,0,,0.404926896893436,69.2403336620997,0.5357784270858823,349.74458401674525,0.7557730517367928,0.1979739982443433,0,0,0,0.46013955338579454,0.46013955338579454,0,0,0,0
manufacturer 1,19,substation_19.csv,2018-11-20 06:00:00,2018-11-20 12:00:00,,p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_net_meter_volume|s_hc1_supply_temperature,autumn,pre_fault,Control unit: Incorrect parameterisation,37.0,21.25,False,False,0,0,pre_fault_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,holdout,False,0,,0.4027825296674582,66.82749640102192,0.5357784270858823,349.74458401674525,0.7517707121173328,0.1910751429901265,0,0,0,0.4546020604799135,0.4546020604799135,0,0,0,0
manufacturer 1,19,substation_19.csv,2018-11-20 12:00:00,2018-11-20 18:00:00,,p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|p_net_meter_volume|s_dhw_lower_storage_temperature,autumn,pre_fault,Control unit: Incorrect parameterisation,37.0,15.25,False,False,0,0,pre_fault_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,holdout,False,0,,0.42409348048130546,116.97686412634454,0.5357784270858823,349.74458401674525,0.7915463912721623,0.3344636899959653,0,0,0,0.5492925595957778,0.5492925595957778,0,0,0,0
manufacturer 1,19,substation_19.csv,2018-11-20 18:00:00,2018-11-21 00:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|p_net_meter_volume|p_dhw_return_temperature,autumn,pre_fault,Control unit: Incorrect parameterisation,37.0,9.25,False,False,0,0,pre_fault_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,holdout,False,0,,0.41441094162690634,82.72676335736396,0.5357784270858823,349.74458401674525,0.7734744825037133,0.2365347946414608,0,0,0,0.48889644793671944,0.48889644793671944,0,0,0,0
manufacturer 1,19,substation_19.csv,2018-11-21 00:00:00,2018-11-21 06:00:00,,p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|p_net_meter_volume|s_dhw_lower_storage_temperature,autumn,pre_fault,Control unit: Incorrect parameterisation,37.0,3.25,False,False,0,0,pre_fault_context,True,SH + DHW with sub-circuits,manufacturer 1|SH + DHW with sub-circuits|autumn,,,,,,,,,,,,train,train,holdout,False,0,,0.4064877437366788,63.6799147059893,0.5357784270858823,349.74458401674525,0.7586862837079498,0.18207548484279143,0,0,0,0.45308256030941585,0.45308256030941585,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-16 00:00:00,2016-09-16 06:00:00,,outdoor_temperature|s_hc1_supply_temperature|p_hc1_return_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.4693690297712468,99.84012753621062,0.5357784270858823,349.74458401674525,0.8760506322066034,0.2854658287758658,0,0,0,0.5630406863883124,0.5630406863883124,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-16 06:00:00,2016-09-16 12:00:00,,outdoor_temperature|s_hc1_supply_temperature|p_hc1_return_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.4709145741050335,101.54805235158868,0.5357784270858823,349.74458401674525,0.8789353029130986,0.29034917763509016,0,0,0,0.5669846565157541,0.5669846565157541,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-16 12:00:00,2016-09-16 18:00:00,,outdoor_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.47355928520762813,99.26634734667603,0.5357784270858823,349.74458401674525,0.883871505956919,0.28382525958407206,0,0,0,0.5658469953793102,0.5658469953793102,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-16 18:00:00,2016-09-17 00:00:00,,outdoor_temperature|p_net_meter_flow|s_hc1_supply_temperature|p_hc1_return_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.4725210012974679,98.94411220841974,0.5357784270858823,349.74458401674525,0.8819336080168928,0.2829039154003953,0,0,0,0.564447870930149,0.564447870930149,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-17 00:00:00,2016-09-17 06:00:00,,outdoor_temperature|p_net_meter_flow|s_hc1_supply_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.47324069649649325,100.32798669191027,0.5357784270858823,349.74458401674525,0.8832768782245788,0.2868607300209307,0,0,0,0.5671763196766453,0.5671763196766453,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-17 06:00:00,2016-09-17 12:00:00,,outdoor_temperature|p_net_meter_flow|p_hc1_return_temperature|s_hc1_supply_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.47356677468852765,101.0337475941204,0.5357784270858823,349.74458401674525,0.8838854846475883,0.2888786623477293,0,0,0,0.568531868828663,0.568531868828663,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-17 12:00:00,2016-09-17 18:00:00,,p_net_meter_flow|outdoor_temperature|p_hc1_return_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.47707077861110675,100.58833004185131,0.5357784270858823,349.74458401674525,0.8904255089289643,0.2876051113833268,0,0,0,0.5709306982297764,0.5709306982297764,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-17 18:00:00,2016-09-18 00:00:00,,outdoor_temperature|p_net_meter_flow|p_net_supply_temperature|p_hc1_return_temperature|s_hc1_supply_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.4744835048601346,98.89799260499952,0.5357784270858823,349.74458401674525,0.8855965094392976,0.2827720488739989,0,0,0,0.5660995453396893,0.5660995453396893,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-18 00:00:00,2016-09-18 06:00:00,,p_net_supply_temperature|s_hc1_supply_temperature_setpoint|s_hc1_supply_temperature|p_hc1_return_temperature|p_net_return_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.4731184826191615,407.7960101396606,0.5357784270858823,349.74458401674525,0.8830487729647302,1.1659823447620161,0,1,1,1.0330035660172918,1.0330035660172918,1,0,1,0
manufacturer 1,2,substation_2.csv,2016-09-18 06:00:00,2016-09-18 12:00:00,,p_net_meter_flow|p_net_supply_temperature|p_hc1_return_temperature|s_hc1_supply_temperature|p_net_meter_energy,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.41083375607254674,122.68447447086135,0.5357784270858823,349.74458401674525,0.7667978688636009,0.35078305734389126,0,0,0,0.5463100187581548,0.5463100187581548,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-18 12:00:00,2016-09-18 18:00:00,,p_hc1_return_temperature|p_net_return_temperature|s_hc1_supply_temperature|p_net_supply_temperature|outdoor_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.414971554686071,73.63241653955524,0.5357784270858823,349.74458401674525,0.7745208349337913,0.2105319707710751,0,0,0,0.47560673692755173,0.47560673692755173,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-18 18:00:00,2016-09-19 00:00:00,,p_net_supply_temperature|p_net_return_temperature|p_hc1_return_temperature|s_hc1_supply_temperature|outdoor_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.4221401476802295,91.90015483498121,0.5357784270858823,349.74458401674525,0.7879006065553341,0.2627636253277368,0,0,0,0.5095780065047075,0.5095780065047075,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-19 00:00:00,2016-09-19 06:00:00,,p_net_meter_flow|p_net_supply_temperature|p_net_return_temperature|p_hc1_return_temperature|s_hc1_supply_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.42508753156812956,83.13432440764306,0.5357784270858823,349.74458401674525,0.7934017311600162,0.2377001051820797,0,0,0,0.49887986939170986,0.49887986939170986,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-19 06:00:00,2016-09-19 12:00:00,,p_net_meter_energy|s_hc1_supply_temperature|p_net_supply_temperature|p_net_meter_flow|outdoor_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.4185626111272966,67.38569111032649,0.5357784270858823,349.74458401674525,0.7812233377963226,0.19267114971850477,0,0,0,0.46929067811507913,0.46929067811507913,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-19 12:00:00,2016-09-19 18:00:00,,p_net_meter_flow|p_net_supply_temperature|p_net_return_temperature|p_hc1_return_temperature|s_hc1_supply_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.4200585481919251,86.98830230490083,0.5357784270858823,349.74458401674525,0.7840154193528066,0.24871951212469942,0,0,0,0.5003085885219098,0.5003085885219098,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-19 18:00:00,2016-09-20 00:00:00,,p_net_meter_flow|p_net_return_temperature|s_hc1_supply_temperature|p_hc1_return_temperature|p_net_supply_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.42494229226673064,66.82487667839676,0.5357784270858823,349.74458401674525,0.7931306502540737,0.1910676526021552,0,0,0,0.4740372614985569,0.4740372614985569,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-20 00:00:00,2016-09-20 06:00:00,,p_net_meter_flow|p_net_supply_temperature|s_hc1_supply_temperature|p_net_meter_energy|outdoor_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.4182257457055708,94.29437753415286,0.5357784270858823,349.74458401674525,0.7805945976218478,0.2696092572791297,0,0,0,0.5097723672402072,0.5097723672402072,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-20 06:00:00,2016-09-20 12:00:00,,s_hc1_supply_temperature|p_net_meter_energy|p_net_supply_temperature|outdoor_temperature|p_net_return_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.4151582066569588,76.2444462280334,0.5357784270858823,349.74458401674525,0.7748692102349453,0.21800036287161756,0,0,0,0.4797287211323815,0.4797287211323815,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-20 12:00:00,2016-09-20 18:00:00,,p_net_supply_temperature|s_hc1_supply_temperature_setpoint|s_hc1_supply_temperature|p_net_return_temperature|p_hc1_return_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.4648190011659808,283.3978314002261,0.5357784270858823,349.74458401674525,0.8675582622729842,0.8102994137763615,0,0,0,0.8372110725697741,0.8372110725697741,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-20 18:00:00,2016-09-21 00:00:00,,s_hc1_supply_temperature_setpoint|s_hc1_supply_temperature|p_net_supply_temperature|p_hc1_return_temperature|p_net_return_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.4542762708569711,244.8285659880856,0.5357784270858823,349.74458401674525,0.8478808550164957,0.7000210358550214,0,0,0,0.7695151508609143,0.7695151508609143,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-21 00:00:00,2016-09-21 06:00:00,,p_net_supply_temperature|p_hc1_return_temperature|p_net_return_temperature|p_net_meter_energy|s_hc1_supply_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.4115810887230595,60.04456011008711,0.5357784270858823,349.74458401674525,0.7681927228045808,0.17168117207273828,0,0,0,0.45204160091670426,0.45204160091670426,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-21 06:00:00,2016-09-21 12:00:00,,p_net_supply_temperature|p_hc1_return_temperature|p_net_return_temperature|p_net_meter_flow|s_hc1_supply_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.42194488640228534,125.45721769585042,0.5357784270858823,349.74458401674525,0.7875361624715993,0.358710966314331,0,0,0,0.560258808508247,0.560258808508247,0,0,0,0
manufacturer 1,2,substation_2.csv,2016-09-21 12:00:00,2016-09-21 18:00:00,,p_net_meter_flow|p_net_meter_energy|p_net_supply_temperature|p_net_meter_heat_power|outdoor_temperature,autumn,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|autumn,,,,,,,,,,,,train,validation,train,False,0,,0.3861323823904974,36.23652760508774,0.5357784270858823,349.74458401674525,0.7206941580135747,0.1036085453816571,0,0,0,0.39363878331865837,0.39363878331865837,0,0,0,0
