manufacturer,substation_id,window_start,window_end,source_file,configuration_type,season_bucket,label,fault_label,fault_event_id,estimated_lead_time_hours,lead_time_bucket,anomaly_score,anomaly_ensemble_score,iforest_anomaly_score,mahalanobis_score,iforest_score_ratio,mahalanobis_score_ratio,anomaly_consensus_count,strong_anomaly_label,anomaly_criticality,anomaly_event_label,mw_anomaly_1h_iforest_score_ratio,mw_anomaly_1h_mahalanobis_score_ratio,mw_anomaly_1h_score,mw_anomaly_1h_label,mw_anomaly_1h_strong_label,mw_anomaly_1h_criticality,mw_anomaly_1h_event_label,mw_anomaly_3h_iforest_score_ratio,mw_anomaly_3h_mahalanobis_score_ratio,mw_anomaly_3h_score,mw_anomaly_3h_label,mw_anomaly_3h_strong_label,mw_anomaly_3h_criticality,mw_anomaly_3h_event_label,mw_anomaly_6h_iforest_score_ratio,mw_anomaly_6h_mahalanobis_score_ratio,mw_anomaly_6h_score,mw_anomaly_6h_label,mw_anomaly_6h_strong_label,mw_anomaly_6h_criticality,mw_anomaly_6h_event_label,mw_anomaly_12h_iforest_score_ratio,mw_anomaly_12h_mahalanobis_score_ratio,mw_anomaly_12h_score,mw_anomaly_12h_label,mw_anomaly_12h_strong_label,mw_anomaly_12h_criticality,mw_anomaly_12h_event_label,mw_anomaly_multi_window_count,mw_anomaly_short_term_confirmed,mw_anomaly_main_confirmed,mw_anomaly_persistent_confirmed,mw_anomaly_fast_spike,mw_anomaly_operational_confirmed,mw_anomaly_context_score,mw_anomaly_has_raw_data,group_mahalanobis_global_score_ratio,group_mahalanobis_global_label,group_mahalanobis_manufacturer_score_ratio,group_mahalanobis_manufacturer_label,group_mahalanobis_configuration_score_ratio,group_mahalanobis_configuration_label,group_mahalanobis_aux_count,raw_ae_score_mean,raw_ae_score_max,raw_ae_score_p95,raw_ae_score_ratio_q999_max,raw_ae_score_ratio_q998_max,raw_ae_seq_cmax_q999,raw_ae_seq_cmax_q998,raw_ae_roll5d_cmax_q999,raw_ae_roll5d_cmax_q998,raw_ae_alarm_q999_c24,raw_ae_alarm_q999_c32,raw_ae_alarm_q998_c48,raw_ae_alarm_union_q998_c48_or_q999_spike,raw_ae_has_model,risk_probability,risk_probability_raw,risk_probability_roll4_max,risk_probability_roll8_mean,risk_probability_roll8_max,risk_probability_delta1,risk_temporal_boost,risk_score,risk_watch_label,risk_recent_high_count_48h,risk_recent_watch_count_48h,risk_repeated_high_48h,risk_repeated_watch_48h,risk_high_episode_start,risk_score_24h_max,risk_score_24h_mean,risk_high_count_24h,risk_watch_count_24h,risk_score_3d_max,risk_score_3d_mean,risk_score_3d_slope,risk_high_count_3d,risk_watch_count_3d,risk_episode_start_count_3d,risk_score_7d_max,risk_score_7d_mean,risk_score_7d_slope,risk_high_count_7d,risk_watch_count_7d,risk_episode_start_count_7d,anomaly_criticality_24h_max,anomaly_criticality_3d_max,anomaly_criticality_7d_max,raw_ae_alarm_count_24h,raw_ae_alarm_count_3d,raw_ae_alarm_count_7d,mw_anomaly_confirmed_count_24h,mw_anomaly_confirmed_count_3d,mw_anomaly_confirmed_count_7d,mw_anomaly_persistent_count_3d,mw_anomaly_persistent_count_7d,multi_horizon_persistence_score,risk_level_calibrated,risk_threshold_medium_applied,risk_threshold_high_applied,risk_threshold_critical_applied,predicted_lead_time_bucket,predicted_lead_time_confidence,leadtime_prob_0-24h,leadtime_prob_1-3d,leadtime_prob_3-7d,expected_lead_time_hours,leadtime_near_term_probability,leadtime_within_3d_probability,leadtime_urgency_score,days_since_last_task_event,days_since_last_any_event,risk_base_score,risk_probability_component_score,leadtime_component_score,leadtime_ordinal_component_score,anomaly_component_score,multi_window_anomaly_component_score,risk_episode_component_score,multi_horizon_component_score,history_adjustment_score,history_adjustment_reason,urgency_bonus_score,urgency_bonus_reason,priority_score,priority_level,priority_reason,engine_version
manufacturer 2,4,2018-12-27 12:00:00,2018-12-27 18:00:00,substation_4.csv,SH,winter,normal,,,,,0.433236092836437,0.433236092836437,0.4214519133739747,41.92087836475052,0.7866160563169116,0.1198614082405445,0,0,0,0,0.7752731508760148,0.111718839464593,0.4235893658279612,0,0,0,0,0.7669813411440799,0.0949485234797688,0.410803947781995,0,0,0,0,0.7866160563169116,0.1198614082405445,0.433236092836437,0,0,0,0,0.765082355478863,0.1303268112680033,0.4286619170471074,0,0,0,0,0,0,0,0,0,0,0.0,1,0.119861408240543,0,0.1371151172634147,0,0.1917358006663502,0,0,2.05296,3.6883242,2.92654687166214,0.3251245,0.35452846,0,0,0,0,0,0,0,0,1,0.0025210862772686,0.0025210862772686,0.0029317579196619,0.0025024621059517,0.002961070635019,0.0002862079252175,0.0001174958504271,0.0026385821276957,0,0,0,0,0,0,0.0030935161789978,0.0028125163341276,0.0,0.0,0.003955366502017,0.003305302055139,-0.0001231720516043,0.0,0.0,0.0,0.0040045528282759,0.0033445727300099,-7.300065173970796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,0.22,0.3699999999999999,0.92,0-24h,0.9723463677511468,0.9723463677511468,0.0239367774554689,0.0037168547933843,13.263144306082388,0.9723463677511468,0.9962831452066158,0.988304219388126,628.0881944444444,628.0881944444444,4.0,0.0474944782985226,13.5,2.964912658164378,0.0,0.0,0.0009399668034168,0.0,0.0,,0.0,,20.5133,low,leadtime=0-24h|leadtime_near_term_prob_high,best_priority_engine_v1
manufacturer 2,7,2019-04-20 06:00:00,2019-04-20 12:00:00,substation_7.csv,SH + DHW,spring,normal,,,,,0.5339444935637156,0.5339444935637156,0.4371451099041503,99.2934316764269,0.8159065162100646,0.2839026998961987,0,0,0,0,0.8224737235716224,0.4343817911786852,0.6167849994033657,0,0,0,0,0.8186564289241894,0.2657362429192791,0.5256087303415871,0,0,0,0,0.8159065162100646,0.2839026998961987,0.5339444935637156,0,0,0,0,0.8229391754445958,0.3391183786880516,0.5665141531636274,0,0,0,0,0,0,0,0,0,0,0.0,1,0.2839026998961958,0,0.4194194567578795,0,0.6134986721530554,0,0,3.380199,7.048274,6.308689117431641,0.6213029,0.677493,0,0,0,0,0,0,0,0,1,0.0030937977447374,0.0030937977447374,0.0043772169014231,0.0033915296248406,0.0043772169014231,2.620940986826185e-05,0.0008456974665433,0.0039394952112808,0,0,0,0,0,0,0.0056809124281471,0.0044741956281025,0.0,0.0,0.0631251842292572,0.0167636229985879,-0.0039322282330337,0.0,0.0,0.0,0.0701390935880635,0.0345099388353541,-0.0032519716275321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,0.22,0.92,0.92,0-24h,0.9360083656010786,0.9360083656010786,0.0630000422429145,0.0009915921560069,14.375093473593672,0.9360083656010786,0.9990084078439933,0.9780083937630216,775.25,775.25,4.0,0.07091091380305439,13.5,2.9340251812890648,0.0,0.0,0.0067655797323464,0.0,0.0,,0.0,,20.5117,low,leadtime=0-24h|leadtime_near_term_prob_high,best_priority_engine_v1
manufacturer 2,4,2018-12-26 00:00:00,2018-12-26 06:00:00,substation_4.csv,SH,winter,normal,,,,,0.422324564985272,0.422324564985272,0.4184701201086427,36.44650825355792,0.78105070856383,0.1042089282269283,0,0,0,0,0.7429985359349088,0.0854350689942432,0.394489898456356,0,0,0,0,0.7663783937287447,0.0752513115005921,0.4000810401478238,0,0,0,0,0.78105070856383,0.1042089282269283,0.422324564985272,0,0,0,0,0.7710565247631834,0.1201603160773655,0.4260815341596999,0,0,0,0,0,0,0,0,0,0,0.0,1,0.1042089282269262,0,0.1235101404940688,0,0.1982546271940044,0,0,1.565315,2.1057549,1.930516332387924,0.18562156,0.202409,0,0,0,0,0,0,0,0,1,0.0025594158620232,0.0025594158620232,0.0037741169421324,0.0031462714198777,0.0040045528282759,0.000492985278077,0.000837289385896,0.0033967052479192,0,0,0,0,0,0,0.0037741169421324,0.0035551080079015,0.0,0.0,0.0040045528282759,0.0036175886826706,3.124231164832994e-06,0.0,0.0,0.0,0.0040045528282759,0.0036175886826706,3.124231164832994e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001405904024174,low,0.22,0.3699999999999999,0.92,0-24h,0.963708461547276,0.963708461547276,0.0261932548391999,0.0100982836135241,14.033571804471803,0.963708461547276,0.9899017163864756,0.981170631440076,626.5881944444444,626.5881944444444,4.0,0.061140694462545594,13.5,2.943511894320228,0.0,0.0,0.006698315087168,0.00020307502571405989,0.0,,0.0,,20.5116,low,leadtime=0-24h|risk_3d_increasing|leadtime_near_term_prob_high,best_priority_engine_v1
manufacturer 1,19,2017-06-18 06:00:00,2017-06-18 12:00:00,substation_19.csv,SH + DHW with sub-circuits,summer,normal,,,,,0.4961569560924953,0.4961569560924953,0.4170422977214984,85.99470291879194,0.7783857591837099,0.2458785835399088,0,0,0,0,0.7397090318345338,0.1325695688584216,0.4179251164571943,0,0,0,0,0.7815324184836692,0.3870999615052701,0.5724832162851177,0,0,0,0,0.7783857591837099,0.2458785835399088,0.4961569560924953,0,0,0,0,0.758837618038488,0.3998550494312248,0.5685768566766385,0,0,0,0,0,0,0,0,0,0,0.0,1,0.2458785835399058,0,0.4863872960319825,0,0.4420456708544279,0,0,3.834858,7.8924,5.945020914077759,0.48468584,0.64217395,0,0,0,0,0,0,0,0,1,0.0108618875611482,0.0108618875611482,0.0122948408367166,0.0095095670999248,0.0122948408367166,0.0026962321662434,0.0002034691918967,0.0110653567530449,0,0,0,0,0,0,0.0167357903112594,0.0138477654252168,0.0,0.0,0.0374114073783707,0.0250814047960122,-0.0027140331747411,0.0,0.0,0.0,0.081371600413938,0.0380397848729289,-0.0039522646833306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,0.22,0.92,0.92,0-24h,0.8278475895906209,0.8278475895906209,0.1611192732783157,0.0110331371310634,18.99187264817421,0.8278475895906209,0.9889668628689364,0.9352604384428314,301.0,301.0,4.0,0.1991764215548082,13.5,2.805781315328494,0.0,0.0,0.0016277535351736,0.0,0.0,,0.0,,20.5066,low,leadtime=0-24h|leadtime_near_term_prob_high,best_priority_engine_v1
manufacturer 1,7,2019-01-02 00:00:00,2019-01-02 06:00:00,substation_7.csv,SH + DHW,winter,normal,,,,,0.8207282001432729,0.8207282001432729,0.4035014457197284,308.01630161874783,0.7531125280918587,0.880689267811508,0,0,25,1,0.6870228208941958,0.0611957817286518,0.3553344901364574,0,0,0,0,0.6833758638072378,0.119874435014627,0.3847201065471541,0,0,0,0,0.7531125280918587,0.880689267811508,0.8207282001432729,0,0,25,1,0.7624026266960269,0.1499794401454276,0.4378183378242092,0,0,0,0,0,0,0,0,0,0,0.0,1,0.8806892678114973,0,0.9502942608183726,0,0.9480725506352656,0,0,4.189834,6.172307,4.582334756851196,0.37905198,0.5022167,0,0,1,2,0,0,0,0,1,0.1828718256555683,0.1828718256555683,0.1828718256555683,0.1385471501326366,0.1828718256555683,0.114743072298433,0.0,0.1828718256555683,0,0,0,0,0,0,0.1828718256555683,0.1679738416189069,0.0,0.0,0.1828718256555683,0.1679738416189069,0.0049994553505507,0.0,0.0,0.0,0.1828718256555683,0.1679738416189069,0.0049994553505507,0.0,0.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249754907747859,low,0.22,0.92,0.92,1-3d,0.8657973461872921,0.1084783343908107,0.8657973461872921,0.0257243194218972,45.94693096030742,0.1084783343908107,0.9742756805781028,0.6856765651823387,230.5611111111111,230.5611111111111,4.0,3.2916928618002297,7.5,2.057029695547016,3.332282001432728,0.0,0.0,0.3249645977857999,0.0,,0.0,,20.506,low,leadtime=1-3d|criticality|risk_3d_increasing,best_priority_engine_v1
manufacturer 1,14,2019-12-11 00:00:00,2019-12-11 06:00:00,substation_14.csv,SH + DHW,winter,normal,,,,,0.6138528257178908,0.6138528257178908,0.4038079585408866,171.32275124585678,0.7536846168615117,0.4898510486660005,0,0,0,0,0.7383986405595646,0.3912159317700845,0.5543918049011402,0,0,0,0,0.7050073679613834,0.2183043690969592,0.4470547785632386,0,0,0,0,0.7536846168615117,0.4898510486660005,0.6138528257178908,0,0,0,0,0.803475859391295,0.4473672124308826,0.6147382765022764,0,0,0,0,0,0,0,0,0,0,1.0,1,0.4898510486659947,0,1.4257921599023684,1,1.8009260148181807,1,2,5.8323007,8.493821,7.494128227233887,0.52162015,0.69110924,0,0,2,2,0,0,0,0,1,0.0399480644139585,0.0399480644139585,0.0399480644139585,0.0328518976116706,0.0497489678175179,0.0204359994980742,0.0,0.0399480644139585,0,0,0,0,0,0,0.0447740710357661,0.0392045902362837,0.0,0.0,0.3859889893693541,0.1343607266301464,-0.0318398873604322,0.0,3.0,0.0,0.9643372214436736,0.4560540200342485,-0.0460199590477476,3.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,low,0.22,0.92,0.92,0-24h,0.7897543362776732,0.7897543362776732,0.190483281464143,0.0197623822581838,20.991735416593,0.7897543362776732,0.9802376177418162,0.916743190587102,435.5844444444445,435.5844444444445,4.0,0.7190651594512529,10.8,2.750229571761306,0.25,1.45,0.0,0.5357142857142857,0.0,,0.0,,20.505,low,leadtime=0-24h|leadtime_near_term_prob_high,best_priority_engine_v1
manufacturer 1,5,2018-03-04 00:00:00,2018-03-04 06:00:00,substation_5.csv,SH + DHW,spring,normal,,,,,0.3874155497084902,0.3874155497084902,0.3812570244514628,34.95208623711692,0.7115945793583613,0.0999360328491704,0,0,0,0,0.6768958028649261,0.0471860056954812,0.3431496103651203,0,0,0,0,0.6949726270018657,0.0581177627188488,0.3574395489318667,0,0,0,0,0.7115945793583613,0.0999360328491704,0.3874155497084902,0,0,0,0,0.6838241781663549,0.0801009275068782,0.3638508553168322,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0999360328491696,0,0.1333501246593801,0,0.1323278106362295,0,0,2.3306842,5.8620877,3.18335622549057,0.36000088,0.47697532,0,0,0,0,0,0,0,0,1,0.0016891608453677,0.0016891608453677,0.0020903061077854,0.0050550040706399,0.0155598505407911,-0.0001098381785203,0.0036185934288041,0.0053077542741719,0,0,0,0,0,0,0.014003865486712,0.0093636321916332,0.0,0.0,0.028236374513945,0.0190783741233773,-0.0019562480188919,0.0,0.0,0.0,0.0337338596599453,0.0224326354041115,-0.0015635879420433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,0.22,0.92,0.92,0-24h,0.8906389826378781,0.8906389826378781,0.1021569798758276,0.0072040374862942,16.455687324049567,0.8906389826378781,0.9927959625137056,0.95874363588843,335.0,335.0,4.0,0.0955395769350942,13.5,2.87623090766529,0.0,0.0,0.0289487474304328,0.0,0.0,,0.0,,20.5007,low,leadtime=0-24h|leadtime_near_term_prob_high,best_priority_engine_v1
manufacturer 2,52,2018-05-29 18:00:00,2018-05-30 00:00:00,substation_52.csv,SH + DHW,spring,normal,,,,,0.5363207981000983,0.5363207981000983,0.4435735199885748,97.14027287722344,0.8279047784756598,0.2777463249368646,0,0,0,0,0.7556132495124916,0.0703929716183767,0.3924465022286107,0,0,0,0,0.7863014037504295,0.148464153015678,0.4482476608610112,0,0,0,0,0.8279047784756598,0.2777463249368646,0.5363207981000983,0,0,0,0,0.8042495797701448,0.2087694908622426,0.4886451326489566,0,0,0,0,0,0,0,0,0,0,0.0,1,0.27774632493686,0,0.4078470946874961,0,0.6367530514714985,0,0,3.8402965,5.192558,4.55081832408905,0.45772216,0.49911815,0,0,0,0,0,0,0,0,1,0.0037588975956619,0.0037588975956619,0.0042005322580898,0.0077171916130773,0.015508185371229,0.0011037514042419,0.0043441535980692,0.0081030511937312,0,0,0,0,0,0,0.0139573668341061,0.0124937879240124,0.0,0.0,0.0198935535313583,0.0155742165308031,-0.0007908781211522,0.0,0.0,0.0,0.0198935535313583,0.0143347729621471,2.3267571165888385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004653514233177,low,0.22,0.92,0.92,0-24h,0.8218084592714423,0.8218084592714423,0.1753117439230643,0.0028797968054935,18.622240836223625,0.8218084592714423,0.9971202031945068,0.9386829552201515,96.39861111111112,96.39861111111112,4.0,0.1458549214871616,13.5,2.8160488656604548,0.0,0.0,0.0347532287845536,0.0004653514233177,0.0,,0.0,,20.4971,low,leadtime=0-24h|leadtime_near_term_prob_high,best_priority_engine_v1
manufacturer 1,16,2018-12-06 12:00:00,2018-12-06 18:00:00,substation_16.csv,SH + DHW,winter,normal,,,,,0.3824345020390662,0.3824345020390662,0.3744896433621238,35.58261009851648,0.6989636469668743,0.1017388452162931,0,0,0,0,0.6847445860178397,0.0407442016790756,0.3434243823182947,0,0,0,0,0.703220402155606,0.0490339908619437,0.356501604169965,0,0,0,0,0.6989636469668743,0.1017388452162931,0.3824345020390662,0,0,0,0,0.7024033615177939,0.0883855893449341,0.3769739422661782,0,0,0,0,0,0,0,0,0,0,0.0,1,0.1017388452162914,0,0.1373850940732219,0,0.1318064731408434,0,0,2.3291745,2.6715953,2.518073797225952,0.16406727,0.21737735,0,0,0,0,0,0,0,0,1,0.0049655470991908,0.0049655470991908,0.0049655470991908,0.0034172368896246,0.0049655470991908,0.0017601755516864,0.0,0.0049655470991908,0,0,0,0,0,0,0.0049655470991908,0.0038235484476405,0.0,0.0,0.0114043991813533,0.0060325542716194,-0.0006981801300332,0.0,0.0,0.0,0.0234789649569801,0.0124605631449736,-0.0007871844692198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,0.22,0.92,0.92,0-24h,0.9306101316710012,0.9306101316710012,0.0565558318240678,0.0128340365049309,15.422085888198987,0.9306101316710012,0.9871659634950692,0.9683140195537132,492.76715277777777,492.76715277777777,4.0,0.08937984778543441,13.5,2.9049420586611396,0.0,0.0,0.0,0.0,0.0,,0.0,,20.4943,low,leadtime=0-24h|leadtime_near_term_prob_high,best_priority_engine_v1
manufacturer 2,52,2018-05-31 06:00:00,2018-05-31 12:00:00,substation_52.csv,SH + DHW,spring,normal,,,,,0.4755238949004638,0.4755238949004638,0.4327761617117623,63.271037103075855,0.8077521225810586,0.1809064099761628,0,0,0,0,0.7809312468485164,0.0949512327390634,0.4173618393705063,0,0,0,0,0.7610185236940619,0.1050280902807712,0.4133435939850178,0,0,0,0,0.8077521225810586,0.1809064099761628,0.4755238949004638,0,0,0,0,0.7639127477473863,0.1820665240828373,0.4555342492051754,0,0,0,0,0,0,0,0,0,0,0.0,1,0.18090640997616,0,0.2434218518398755,0,0.3191428785688301,0,0,3.300523,4.1318426,4.104268908500671,0.3642205,0.39716026,0,0,0,0,0,0,0,0,1,0.0023798399300955,0.0023798399300955,0.0063016835999962,0.004157664601366,0.0097825769604519,-0.0005743374245358,0.003291675309901,0.0056715152399965,0,0,0,0,0,0,0.0088043192644067,0.0072379172522016,0.0,0.0,0.015508185371229,0.010650073823371,-0.0009242250723583,0.0,0.0,0.0,0.0198935535313583,0.0125861333012736,-0.0003555352529137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,0.22,0.92,0.92,0-24h,0.8848033139360113,0.8848033139360113,0.1056650490977363,0.0095316369662522,16.83335855987375,0.8848033139360113,0.9904683630337476,0.955246680001169,97.89861111111112,97.89861111111112,4.0,0.102087274319937,13.5,2.865740040003507,0.0,0.0,0.026333402479208,0.0,0.0,,0.0,,20.4942,low,leadtime=0-24h|leadtime_near_term_prob_high,best_priority_engine_v1
manufacturer 1,4,2018-02-25 18:00:00,2018-02-26 00:00:00,substation_4.csv,SH + DHW,winter,normal,,,,,0.4869714994207958,0.4869714994207958,0.4075351531502544,85.43674787444951,0.7606412138817393,0.2442832620686384,0,0,0,0,0.7857323682633208,0.4667450981471667,0.6166691151017591,0,0,0,0,0.7624490477831862,0.3258087693076496,0.5310297001911518,0,0,0,0,0.7606412138817393,0.2442832620686384,0.4869714994207958,0,0,0,0,0.765405408481723,0.309357732938058,0.5237001404435806,0,0,0,0,0,0,0,0,0,0,0.0,1,0.2442832620686348,0,0.3592432691061669,0,0.497525795442477,0,0,3.8674726,13.827755,9.514092445373535,0.8491862,1.1251107,0,1,0,1,0,0,0,0,1,0.0037722855305416,0.0037722855305416,0.0059650677334671,0.0041238081668238,0.0059650677334671,-0.0021927822029254,0.0015962754295787,0.0053685609601204,0,0,0,0,0,0,0.0059650677334671,0.0053959954395756,0.0,0.0,0.0085874082566525,0.0067052984791031,-0.0002719933760203,0.0,0.0,0.0,0.1059068486281979,0.024718895974682,-0.0020766541502966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,0.22,0.92,0.92,0-24h,0.8930134586290839,0.8930134586290839,0.1026432343936326,0.0043433069772834,16.16423359171739,0.8930134586290839,0.9956566930227164,0.9614422815581724,380.75,380.75,4.0,0.09663409728216721,13.5,2.884326844674517,0.0,0.0,0.0127702034366296,0.0,0.0,,0.0,,20.4937,low,leadtime=0-24h|leadtime_near_term_prob_high,best_priority_engine_v1
manufacturer 2,4,2018-12-27 00:00:00,2018-12-27 06:00:00,substation_4.csv,SH,winter,normal,,,,,0.4179893658162591,0.4179893658162591,0.4136877947543981,36.35411760104613,0.7721247699435391,0.1039447621562184,0,0,0,0,0.7491375633092806,0.0897754106168613,0.3996756223822983,0,0,0,0,0.773132503594108,0.1135639194226462,0.4235611539832332,0,0,0,0,0.7721247699435391,0.1039447621562184,0.4179893658162591,0,0,0,0,0.7993195651463397,0.1443914059728935,0.4522076407844131,0,0,0,0,0,0,0,0,0,0,0.0,1,0.1039447621562171,0,0.1187749457119284,0,0.1734783348684918,0,0,2.569223,3.5479243,3.183412492275238,0.31274828,0.34103295,0,0,0,0,0,0,0,0,1,0.0020450554499466,0.0020450554499466,0.002961070635019,0.0027171461507616,0.0037741169421324,-0.0008867024697153,0.000807948008353,0.0028530034582997,0,0,0,0,0,0,0.0032278648054319,0.003076686776725,0.0,0.0,0.0040045528282759,0.0034973941113483,-9.539484432661836e-05,0.0,0.0,0.0,0.0040045528282759,0.0034511573269951,-5.513732724810487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,0.22,0.3699999999999999,0.92,0-24h,0.9491970284272424,0.9491970284272424,0.0440060145704611,0.0067969570022962,14.3182878807846,0.9491970284272424,0.9932030429977036,0.9785343714742166,627.5881944444444,627.5881944444444,4.0,0.0513540622493946,13.5,2.93560311442265,0.0,0.0,0.006463584066824,0.0,0.0,,0.0,,20.4934,low,leadtime=0-24h|leadtime_near_term_prob_high,best_priority_engine_v1
manufacturer 1,4,2018-02-23 12:00:00,2018-02-23 18:00:00,substation_4.csv,SH + DHW,winter,normal,,,,,0.4043503598938721,0.4043503598938721,0.3767469014783292,48.73810556839633,0.7031766910203325,0.1393534247439921,0,0,0,0,0.6829942074797715,0.0497068988873586,0.3473519339257926,0,0,0,0,0.7057764404300595,0.1269057781809637,0.3989749894380388,0,0,0,0,0.7031766910203325,0.1393534247439921,0.4043503598938721,0,0,0,0,0.694472595053593,0.2260706789825402,0.446219579535935,0,0,0,0,0,0,0,0,0,0,0.0,1,0.1393534247439906,0,0.2351922623810691,0,0.2694071362556718,0,0,2.8200464,4.572502,3.716746509075165,0.28080523,0.37204677,0,0,0,1,0,0,0,0,1,0.0051072205280146,0.0051072205280146,0.0085874082566525,0.0055118924470697,0.0085874082566525,-0.0034801877286378,0.0026214469029726,0.0077286674309872,0,0,0,0,0,0,0.0085874082566525,0.0076782273092343,0.0,0.0,0.0953161637653781,0.022502507249495,-0.0050811603113022,0.0,0.0,0.0,0.1059068486281979,0.0334028905734519,-0.0025638514180384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,0.22,0.92,0.92,0-24h,0.8961280984271442,0.8961280984271442,0.0716777408728444,0.0321941607000112,18.05736802702361,0.8961280984271442,0.9678058392999886,0.9439132590090408,378.5,378.5,4.0,0.1391160137577696,13.5,2.8317397770271224,0.0,0.0,0.0209715752237808,0.0,0.0,,0.0,,20.4918,low,leadtime=0-24h|leadtime_near_term_prob_high,best_priority_engine_v1
manufacturer 1,17,2016-11-15 12:00:00,2016-11-15 18:00:00,substation_17.csv,SH + DHW,autumn,normal,,,,,0.3884516672135146,0.3884516672135146,0.38691732656271,32.359185668157444,0.7221592117233369,0.0925223352897099,0,0,0,0,0.7143395582186587,0.0546884770755693,0.3647244852128213,0,0,0,0,0.7304249298837286,0.0724037025787353,0.3816736794120822,0,0,0,0,0.7221592117233369,0.0925223352897099,0.3884516672135146,0,0,0,0,0.7346665515608979,0.091544612090097,0.3938119236413734,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0925223352897089,0,0.2325531902161299,0,0.2780804893414718,0,0,2.2140555,5.0255604,4.164753437042236,0.3086283,0.40891033,0,0,0,0,0,0,0,0,1,0.0026770607269146,0.0026770607269146,0.0073902213525939,0.0033701100083005,0.0073902213525939,-0.0009356322283007,0.0039741384904199,0.0066511992173345,0,0,0,0,0,0,0.0073902213525939,0.0059527624085783,0.0,0.0,0.0073902213525939,0.0044708690807602,0.0001568960270925,0.0,0.0,0.0,0.0548682585492391,0.0131639113426547,-0.0009738133863096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039224006773141,low,0.22,0.92,0.92,0-24h,0.8494150571148836,0.8494150571148836,0.1423054254897697,0.0082795173953466,18.01718319632915,0.8494150571148836,0.9917204826046534,0.94428534077473,349.5,349.5,4.0,0.119721585912021,13.5,2.83285602232419,0.0,0.0,0.0317931079233592,0.0070603212191641,0.0,,0.0,,20.4914,low,leadtime=0-24h|risk_3d_increasing|leadtime_near_term_prob_high,best_priority_engine_v1
manufacturer 1,2,2018-03-04 12:00:00,2018-03-04 18:00:00,substation_2.csv,SH + DHW,spring,normal,,,,,0.3861049237397109,0.3861049237397109,0.365053081192629,43.46733192192085,0.6813508397084324,0.1242830737297127,0,0,0,0,0.7049201873476247,0.0570599429797159,0.361554257832633,0,0,0,0,0.7341278402745971,0.1237363538434175,0.410620352466072,0,0,0,0,0.6813508397084324,0.1242830737297127,0.3861049237397109,0,0,0,0,0.7420684610922493,0.1449493324674997,0.425595322921132,0,0,0,0,0,0,0,0,0,0,0.0,1,0.1242830737297112,0,0.1926462660582429,0,0.1803291250168075,0,0,2.014533,2.855596,2.769598126411438,0.17536706,0.23234877,0,0,0,0,0,0,0,0,1,0.0033854994917002,0.0033854994917002,0.0057753675215531,0.0029801890040904,0.0057753675215531,0.0015707815769388,0.0018123312776976,0.0051978307693978,0,0,0,0,0,0,0.0057753675215531,0.0049070195360662,0.0,0.0,0.0265216813353308,0.0118183162089985,-0.0020824456698924,0.0,0.0,0.0,0.0294685348170342,0.0179169006476617,-0.0011085377984324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,0.22,0.92,0.92,0-24h,0.9040818795418154,0.9040818795418154,0.0850353200985961,0.0108828003595885,16.236613962385032,0.9040818795418154,0.9891171996404116,0.9607720929408792,301.0,301.0,4.0,0.09356095384916041,13.5,2.8823162788226373,0.0,0.0,0.0144986502215808,0.0,0.0,,0.0,,20.4904,low,leadtime=0-24h|leadtime_near_term_prob_high,best_priority_engine_v1
